OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Sales Person-ID
2020-10-11,2020-07-21,SO47794,477,20375,6,1,2,ID0013
2020-02-28,2020-01-18,SO45515,354,19557,9,1,1,ID0011
2020-02-11,2019-11-15,SO45410,529,14149,8,2,2,ID0011
2020-09-11,2020-07-31,SO47520,563,19263,10,1,1,ID0011
2020-12-19,2020-11-19,SO48603,362,28751,7,1,1,ID0010
2020-11-27,2020-10-03,SO48254,537,14117,1,2,1,ID0003
2020-10-24,2020-10-13,SO47905,223,29336,6,2,1,ID0007
2020-10-22,2020-10-06,SO47889,537,16541,10,2,1,ID0002
2020-11-11,2020-10-01,SO48155,310,22408,9,1,1,ID0011
2020-09-17,2020-07-20,SO47568,479,21885,9,2,2,ID0010
2020-11-13,2020-09-04,SO48168,354,22904,9,1,1,ID0007
2020-09-06,2020-07-09,SO47487,387,16427,10,1,1,ID0002
2020-09-10,2020-07-23,SO47512,352,16446,10,1,1,ID0001
2020-09-24,2020-07-05,SO47619,484,12689,9,5,2,ID0013
2020-07-05,2020-06-18,SO46709,539,19172,10,2,2,ID0015
2020-04-10,2020-01-16,SO45868,541,14819,8,1,2,ID0003
2020-09-13,2020-08-03,SO47544,488,12694,9,2,1,ID0016
2020-08-03,2020-05-10,SO47087,377,13383,1,1,1,ID0019
2020-02-27,2020-01-20,SO45510,528,22998,6,2,2,ID0015
2020-08-31,2020-07-08,SO47346,360,12585,9,1,1,ID0011
2020-02-13,2020-02-03,SO45429,480,28129,6,2,2,ID0014
2020-08-07,2020-06-23,SO47127,528,21258,9,2,2,ID0006
2020-09-10,2020-08-29,SO47511,477,14200,7,1,2,ID0004
2020-08-09,2020-05-19,SO47139,528,13238,4,2,2,ID0012
2020-11-24,2020-10-22,SO48233,375,22850,9,1,1,ID0002
2020-12-24,2020-10-06,SO48664,589,13521,9,1,1,ID0008
2020-09-02,2020-08-12,SO47466,354,24887,9,1,1,ID0017
2020-04-03,2020-02-07,SO45826,490,23858,6,3,1,ID0002
2020-03-22,2019-12-26,SO45717,235,11325,1,3,1,ID0011
2020-07-10,2020-04-23,SO46756,373,13993,4,1,1,ID0003
2020-09-09,2020-08-12,SO47502,220,19278,10,2,1,ID0012
2020-09-10,2020-07-27,SO47518,377,21946,9,1,1,ID0019
2020-11-07,2020-08-16,SO48126,528,14115,1,2,2,ID0018
2020-05-01,2020-04-21,SO46117,371,20446,9,1,1,ID0006
2020-10-08,2020-08-22,SO47781,358,25991,6,1,1,ID0008
2020-06-19,2020-06-01,SO46509,358,12886,4,1,1,ID0011
2020-11-05,2020-10-04,SO48112,360,13712,1,1,1,ID0018
2020-06-02,2020-05-09,SO46405,540,20994,9,2,1,ID0005
2020-08-24,2020-07-05,SO47271,480,18140,8,2,2,ID0015
2020-07-04,2020-06-04,SO46708,479,21200,9,2,2,ID0018
2020-08-22,2020-06-09,SO47261,389,26305,1,1,1,ID0011
2020-11-11,2020-08-29,SO48156,360,22581,9,1,1,ID0013
2020-06-27,2020-06-14,SO46580,605,12187,4,1,1,ID0015
2020-09-25,2020-08-29,SO47624,487,21949,9,4,1,ID0016
2020-09-27,2020-09-13,SO47637,540,13447,4,2,1,ID0015
2020-12-19,2020-11-19,SO48607,462,22946,9,2,2,ID0014
2020-07-30,2020-07-03,SO46912,477,13177,1,1,2,ID0008
2020-08-24,2020-07-17,SO47279,478,12680,9,2,2,ID0009
2020-10-21,2020-10-05,SO47882,310,13464,4,1,1,ID0007
2020-08-28,2020-07-18,SO47315,583,13840,7,1,1,ID0015
2020-07-06,2020-06-19,SO46722,214,17095,7,4,1,ID0019
2020-08-20,2020-06-19,SO47242,223,28540,7,2,1,ID0017
2020-07-10,2020-05-04,SO46751,489,12934,4,2,1,ID0015
2020-08-22,2020-06-29,SO47263,223,12589,9,2,1,ID0014
2020-07-24,2020-06-29,SO46869,462,13577,7,2,2,ID0011
2020-08-31,2020-07-08,SO47345,486,12583,9,1,1,ID0015
2020-05-20,2020-04-30,SO46254,226,12096,4,2,1,ID0009
2020-08-14,2020-07-11,SO47182,360,26298,1,1,1,ID0008
2020-10-13,2020-08-07,SO47812,373,16252,8,1,1,ID0005
2020-12-15,2020-12-05,SO48566,539,22906,9,2,2,ID0002
2020-11-14,2020-09-19,SO48169,377,13653,1,1,1,ID0019
2020-08-19,2020-07-16,SO47230,466,21256,9,5,2,ID0002
2020-10-28,2020-08-22,SO47933,597,16270,8,1,1,ID0017
2020-01-13,2019-12-15,SO45146,220,14950,10,2,1,ID0010
2020-02-27,2019-12-23,SO45509,223,14148,8,2,1,ID0019
2020-06-04,2020-05-03,SO46415,387,20819,9,1,1,ID0002
2020-01-06,2019-10-15,SO45104,362,29142,4,1,1,ID0002
2020-01-10,2019-10-22,SO45128,477,18726,9,1,2,ID0009
2020-08-12,2020-07-02,SO47159,362,26300,4,1,1,ID0007
2020-11-25,2020-09-06,SO48239,223,13700,4,2,1,ID0005
2020-11-26,2020-09-12,SO48246,220,12218,8,2,1,ID0001
2020-10-08,2020-07-12,SO47778,373,12284,10,1,1,ID0011
2020-07-11,2020-06-29,SO46760,310,13986,4,1,1,ID0015
2020-07-23,2020-04-28,SO46865,488,15456,8,2,1,ID0001
2020-10-15,2020-08-29,SO47833,466,22031,9,5,2,ID0015
2020-08-24,2020-05-31,SO47278,477,21404,9,1,2,ID0017
2020-09-13,2020-06-27,SO47545,381,28553,7,1,1,ID0014
2020-12-11,2020-09-20,SO48511,371,26635,4,1,1,ID0014
2020-12-18,2020-12-06,SO48597,529,26650,4,2,2,ID0015
2020-07-20,2020-07-07,SO46837,373,14003,1,1,1,ID0015
2020-04-27,2020-02-09,SO45987,373,11854,4,1,1,ID0011
2020-01-19,2019-11-09,SO45189,381,29145,1,1,1,ID0018
2020-12-05,2020-11-10,SO48450,530,26645,4,2,1,ID0008
2020-07-29,2020-06-26,SO46909,214,20998,9,4,1,ID0018
2020-12-13,2020-11-05,SO48537,220,12318,10,2,1,ID0015
2020-11-19,2020-08-29,SO48201,371,26601,4,1,1,ID0008
2020-12-01,2020-11-08,SO48404,371,13730,1,1,1,ID0002
2020-12-16,2020-09-22,SO48575,215,13123,9,3,1,ID0001
2020-03-19,2020-01-30,SO45703,220,19947,9,2,1,ID0008
2020-02-14,2020-01-15,SO45433,540,12547,7,2,1,ID0015
2020-10-23,2020-08-24,SO47897,569,16573,10,1,1,ID0008
2020-07-17,2020-05-23,SO46814,375,13165,4,1,1,ID0014
2020-11-08,2020-09-02,SO48134,464,22202,9,6,2,ID0017
2020-07-23,2020-04-30,SO46863,536,11575,10,1,3,ID0007
2020-03-16,2020-01-21,SO45680,485,23283,6,3,3,ID0008
2020-09-13,2020-08-13,SO47537,360,13436,1,1,1,ID0004
2020-06-22,2020-06-12,SO46538,383,12774,4,1,1,ID0019
2020-08-24,2020-06-04,SO47272,528,29013,6,2,2,ID0002
2020-12-18,2020-09-21,SO48592,488,12266,8,2,1,ID0007
2020-12-20,2020-10-23,SO48620,371,20665,6,1,1,ID0009
2020-05-15,2020-03-28,SO46215,480,20429,9,2,2,ID0015
2020-12-22,2020-11-19,SO48630,483,26623,1,4,1,ID0008
2020-10-16,2020-09-03,SO47844,232,21996,9,2,1,ID0015
2020-07-17,2020-05-31,SO46815,482,25093,6,3,2,ID0008
2020-10-17,2020-10-04,SO47848,480,26328,4,2,2,ID0010
2020-07-28,2020-05-21,SO46902,595,21000,9,1,1,ID0009
2020-10-16,2020-08-05,SO47838,604,13456,1,1,1,ID0003
2020-04-26,2020-03-23,SO45981,477,12805,7,1,2,ID0010
2020-11-06,2020-09-04,SO48116,464,19312,10,6,2,ID0019
2020-09-14,2020-07-18,SO47554,354,12222,10,1,1,ID0008
2020-01-10,2019-11-02,SO45128,356,18726,9,1,1,ID0009
2020-10-21,2020-08-01,SO47886,462,13011,9,2,2,ID0008
2020-11-25,2020-10-30,SO48239,375,13700,4,1,1,ID0005
2020-08-22,2020-06-07,SO47259,352,13351,1,1,1,ID0016
2020-12-28,2020-10-18,SO48697,561,22933,9,2,1,ID0001
2020-08-15,2020-06-27,SO47189,564,28818,6,1,1,ID0002
2020-10-08,2020-08-17,SO47780,385,14105,4,1,1,ID0007
2020-08-19,2020-06-17,SO47231,480,11564,8,2,2,ID0014
2020-05-01,2020-03-14,SO46108,379,12018,4,1,1,ID0005
2020-06-24,2020-05-01,SO46559,537,12762,4,2,1,ID0015
2020-08-09,2020-07-28,SO47138,478,16308,10,2,2,ID0009
2020-07-17,2020-07-07,SO46817,575,26121,4,1,1,ID0001
2020-12-12,2020-09-22,SO48526,478,13724,4,2,2,ID0001
2020-12-28,2020-12-14,SO48698,481,26647,4,2,1,ID0018
2020-07-27,2020-05-30,SO46889,560,19173,10,1,1,ID0004
2020-12-12,2020-09-25,SO48525,389,14284,1,1,1,ID0011
2020-12-18,2020-11-19,SO48594,477,26614,1,1,2,ID0008
2020-11-05,2020-09-10,SO48112,360,13712,1,1,1,ID0018
2020-08-19,2020-06-17,SO47230,582,21256,9,1,1,ID0002
2020-10-31,2020-10-02,SO47957,387,14095,4,1,1,ID0001
2020-09-29,2020-08-23,SO47646,480,20373,6,2,2,ID0010
2020-01-03,2019-11-06,SO45090,220,29170,4,2,1,ID0003
2020-04-03,2020-02-03,SO45829,381,20245,9,1,1,ID0003
2020-12-29,2020-10-06,SO48710,310,12305,10,1,1,ID0004
2020-09-13,2020-08-21,SO47545,594,28553,7,1,1,ID0014
2020-12-07,2020-11-03,SO48473,485,26641,4,3,3,ID0008
2020-10-13,2020-09-17,SO47817,483,22200,9,4,1,ID0015
2020-11-08,2020-08-10,SO48136,479,13082,9,2,2,ID0016
2020-08-06,2020-07-03,SO47107,537,11616,10,2,1,ID0003
2020-08-25,2020-08-05,SO47285,356,29135,6,1,1,ID0019
2020-07-03,2020-05-08,SO46687,528,15457,8,2,2,ID0014
2020-12-05,2020-11-04,SO48448,491,22987,9,3,1,ID0012
2020-06-23,2020-04-15,SO46545,356,24646,6,1,1,ID0011
2020-08-13,2020-05-29,SO47164,528,12123,10,2,2,ID0015
2020-12-24,2020-11-03,SO48663,539,13118,9,2,2,ID0004
2020-11-21,2020-11-01,SO48211,491,17634,7,3,1,ID0014
2020-12-01,2020-10-10,SO48410,215,26649,4,3,1,ID0016
2020-09-19,2020-07-26,SO47583,535,13442,1,1,2,ID0016
2020-05-01,2020-04-11,SO46108,375,12018,4,1,1,ID0005
2020-10-15,2020-08-18,SO47830,220,19308,10,2,1,ID0004
2020-06-20,2020-06-09,SO46521,477,12770,4,1,2,ID0011
2020-08-03,2020-05-18,SO47087,214,13383,1,4,1,ID0019
2020-08-16,2020-06-04,SO47201,529,26277,1,2,2,ID0007
2020-12-08,2020-09-10,SO48478,387,22929,9,1,1,ID0017
2020-02-22,2020-01-15,SO45474,377,19595,9,1,1,ID0008
2020-10-13,2020-07-31,SO47813,530,14098,1,2,1,ID0005
2020-07-23,2020-05-10,SO46863,371,11575,10,1,1,ID0007
2020-05-12,2020-04-17,SO46191,387,14956,8,1,1,ID0009
2020-10-05,2020-07-27,SO47763,387,22170,9,1,1,ID0015
2020-08-06,2020-06-07,SO47112,485,20318,6,3,3,ID0006
2020-10-31,2020-10-07,SO47957,529,14095,4,2,2,ID0001
2020-08-13,2020-05-19,SO47164,537,12123,10,2,1,ID0015
2020-12-24,2020-11-03,SO48663,379,13118,9,1,1,ID0004
2020-10-20,2020-08-07,SO47871,371,14708,7,1,1,ID0018
2020-04-23,2020-02-10,SO45964,485,20215,9,3,3,ID0015
2020-08-17,2020-05-23,SO47210,474,24609,9,1,1,ID0008
2020-12-28,2020-11-23,SO48695,352,26624,1,1,1,ID0010
2020-02-15,2019-11-18,SO45444,537,19102,9,2,1,ID0008
2020-11-27,2020-09-09,SO48254,232,14117,1,2,1,ID0003
2020-07-07,2020-05-25,SO46733,310,24781,6,1,1,ID0010
2020-07-23,2020-05-22,SO46867,487,13029,1,4,1,ID0011
2020-09-29,2020-08-05,SO47642,310,17109,7,1,1,ID0003
2020-12-28,2020-10-26,SO48694,371,12315,10,1,1,ID0011
2020-09-24,2020-07-22,SO47618,379,21947,9,1,1,ID0002
2020-12-11,2020-11-07,SO48507,377,14255,1,1,1,ID0003
2020-10-08,2020-09-26,SO47783,220,22197,9,2,1,ID0015
2020-12-26,2020-10-29,SO48682,478,13091,9,2,2,ID0011
2020-12-17,2020-11-30,SO48581,474,26632,1,1,1,ID0018
2020-06-11,2020-03-15,SO46458,383,12771,4,1,1,ID0005
2020-11-08,2020-09-07,SO48134,215,22202,9,3,1,ID0017
2020-08-17,2020-07-05,SO47211,385,12578,9,1,1,ID0008
2020-11-05,2020-08-08,SO48112,563,13712,1,1,1,ID0018
2020-09-13,2020-07-16,SO47545,529,28553,7,2,2,ID0014
2020-11-12,2020-10-16,SO48161,486,16938,10,1,1,ID0005
2020-10-30,2020-08-01,SO47943,220,17196,7,2,1,ID0015
2020-09-18,2020-08-05,SO47571,581,14185,7,1,1,ID0014
2020-07-30,2020-07-18,SO46915,478,26276,1,2,2,ID0017
2020-12-26,2020-10-31,SO48679,360,26608,4,1,1,ID0005
2020-07-13,2020-06-10,SO46788,354,12342,9,1,1,ID0016
2020-06-29,2020-03-31,SO46591,464,12773,1,6,2,ID0011
2020-05-28,2020-04-25,SO46308,352,20609,9,1,1,ID0016
2020-12-03,2020-10-04,SO48425,537,16475,8,2,1,ID0004
2020-09-10,2020-08-16,SO47518,379,21946,9,1,1,ID0019
2020-12-11,2020-11-08,SO48510,541,26631,4,1,2,ID0001
2020-02-15,2019-12-03,SO45444,528,19102,9,2,2,ID0008
2020-12-04,2020-10-11,SO48436,215,14267,1,3,1,ID0015
2020-07-14,2020-05-12,SO46796,528,26247,4,2,2,ID0008
2020-01-06,2019-11-12,SO45103,477,29140,1,1,2,ID0011
2020-08-22,2020-07-23,SO47262,379,21560,9,1,1,ID0016
2020-07-05,2020-06-24,SO46716,539,25046,6,2,2,ID0019
2020-04-23,2020-03-27,SO45963,482,20238,9,3,2,ID0012
2020-08-08,2020-07-01,SO47132,352,13283,1,1,1,ID0013
2020-08-19,2020-06-28,SO47229,362,26295,1,1,1,ID0004
2020-12-08,2020-09-10,SO48483,462,24917,9,2,2,ID0004
2020-09-24,2020-08-01,SO47617,587,21943,9,1,1,ID0007
2020-10-24,2020-08-28,SO47908,223,20468,6,2,1,ID0001
2020-11-11,2020-09-18,SO48152,480,26536,4,2,2,ID0011
2020-12-14,2020-11-09,SO48552,530,14242,1,2,1,ID0001
2020-09-12,2020-08-14,SO47533,487,21886,9,4,1,ID0006
2020-10-03,2020-09-17,SO47747,484,16253,8,5,2,ID0004
2020-11-24,2020-09-14,SO48231,487,26579,4,4,1,ID0004
2020-04-27,2020-04-11,SO45987,536,11854,4,1,3,ID0011
2020-12-10,2020-10-24,SO48500,477,13135,9,1,2,ID0014
2020-12-24,2020-11-28,SO48660,481,26607,4,2,1,ID0009
2020-11-20,2020-08-22,SO48205,489,26509,1,2,1,ID0008
2020-12-13,2020-09-28,SO48538,352,22905,9,1,1,ID0006
2020-08-02,2020-06-22,SO47078,535,13248,1,1,2,ID0015
2020-12-19,2020-10-02,SO48602,356,12237,8,1,1,ID0008
2020-12-23,2020-12-01,SO48644,584,14270,4,1,1,ID0015
2020-11-14,2020-09-24,SO48170,598,11613,8,1,1,ID0012
2020-09-21,2020-06-28,SO47599,582,26327,4,1,1,ID0002
2020-10-26,2020-08-08,SO47924,371,22171,9,1,1,ID0007
2020-12-03,2020-10-15,SO48420,362,14957,7,1,1,ID0016
2020-08-19,2020-05-28,SO47230,479,21256,9,2,2,ID0002
2020-08-05,2020-05-30,SO47101,223,16260,10,2,1,ID0008
2020-06-04,2020-03-22,SO46415,375,20819,9,1,1,ID0002
2020-05-13,2020-02-26,SO46196,539,12109,1,2,2,ID0005
2020-11-25,2020-11-15,SO48237,214,14925,7,4,1,ID0002
2020-12-22,2020-09-30,SO48640,529,26681,4,2,2,ID0006
2020-08-30,2020-07-15,SO47332,537,20350,6,2,1,ID0007
2020-11-06,2020-09-27,SO48116,215,19312,10,3,1,ID0019
2020-12-11,2020-09-17,SO48512,529,20656,6,2,2,ID0015
2020-10-03,2020-08-01,SO47749,310,22172,9,1,1,ID0002
2020-05-27,2020-03-20,SO46302,590,12083,1,1,1,ID0017
2020-03-15,2019-12-24,SO45670,473,11541,1,2,1,ID0015
2020-01-19,2019-11-27,SO45189,480,29145,1,2,2,ID0018
2020-09-23,2020-07-26,SO47607,379,14081,4,1,1,ID0015
2020-12-12,2020-11-01,SO48524,310,15082,7,1,1,ID0004
2020-12-26,2020-11-18,SO48678,528,26627,4,2,2,ID0010
2020-08-24,2020-07-01,SO47277,476,21219,9,1,1,ID0011
2020-07-19,2020-05-24,SO46828,214,13990,1,4,1,ID0015
2020-12-17,2020-12-02,SO48584,566,22935,9,1,1,ID0015
2020-09-17,2020-08-05,SO47568,472,21885,9,4,1,ID0010
2020-02-06,2019-12-04,SO45378,482,28178,6,3,2,ID0018
2020-05-13,2020-02-27,SO46200,371,20260,9,1,1,ID0016
2020-10-04,2020-09-20,SO47757,377,16530,10,1,1,ID0016
2020-08-31,2020-08-02,SO47346,373,12585,9,1,1,ID0011
2020-12-15,2020-10-19,SO48562,360,17085,10,1,1,ID0016
2020-12-06,2020-11-23,SO48453,578,17647,7,1,1,ID0004
2020-11-25,2020-10-06,SO48242,464,26532,4,6,2,ID0005
2020-08-21,2020-08-07,SO47250,373,21217,9,1,1,ID0015
2020-12-04,2020-10-14,SO48436,383,14267,1,1,1,ID0015
2020-07-19,2020-05-12,SO46834,220,12923,4,2,1,ID0007
2020-09-05,2020-06-26,SO47485,478,14524,7,2,2,ID0006
2020-05-27,2020-04-16,SO46302,529,12083,1,2,2,ID0017
2020-12-14,2020-11-23,SO48554,478,26622,1,2,2,ID0015
2020-08-23,2020-07-22,SO47266,354,21555,9,1,1,ID0003
2020-03-24,2019-12-31,SO45731,480,11286,4,2,2,ID0015
2020-11-30,2020-09-29,SO48282,484,26540,4,5,2,ID0014
2020-07-16,2020-05-01,SO46807,356,12339,9,1,1,ID0015
2020-12-14,2020-11-10,SO48552,485,14242,1,3,3,ID0001
2020-08-15,2020-05-30,SO47194,528,13269,1,2,2,ID0015
2020-07-26,2020-07-05,SO46887,529,12340,9,2,2,ID0007
2020-11-20,2020-09-18,SO48202,528,12225,8,2,2,ID0004
2020-12-11,2020-11-11,SO48510,373,26631,4,1,1,ID0001
2020-12-14,2020-09-22,SO48559,529,13122,9,2,2,ID0016
2020-10-19,2020-10-04,SO47868,358,13021,9,1,1,ID0015
2020-07-17,2020-04-20,SO46814,477,13165,4,1,2,ID0014
2020-06-29,2020-04-10,SO46591,373,12773,1,1,1,ID0011
2020-12-25,2020-12-12,SO48668,362,18626,8,1,1,ID0010
2020-07-07,2020-04-11,SO46737,530,12346,9,2,1,ID0008
2020-09-15,2020-07-20,SO47556,215,14701,7,3,1,ID0009
2020-05-27,2020-04-28,SO46302,538,12083,1,2,3,ID0017
2020-02-14,2019-12-15,SO45433,488,12547,7,2,1,ID0015
2020-12-16,2020-10-04,SO48571,477,13726,4,1,2,ID0001
2020-02-27,2020-01-30,SO45509,477,14148,8,1,2,ID0019
2020-08-13,2020-08-03,SO47171,220,21552,9,2,1,ID0011
2020-12-23,2020-11-02,SO48651,478,22926,9,2,2,ID0010
2020-12-10,2020-11-22,SO48496,478,26603,4,2,2,ID0009
2020-11-07,2020-09-27,SO48126,482,14115,1,3,2,ID0018
2020-07-12,2020-05-06,SO46774,352,13225,4,1,1,ID0013
2020-08-26,2020-07-29,SO47292,480,13811,7,2,2,ID0007
2020-12-18,2020-10-24,SO48594,536,26614,1,1,3,ID0008
2020-09-13,2020-07-28,SO47543,385,21956,9,1,1,ID0015
2020-08-12,2020-07-21,SO47161,479,21408,9,2,2,ID0005
2020-10-20,2020-09-28,SO47870,481,19305,10,2,1,ID0008
2020-10-13,2020-08-26,SO47813,379,14098,1,1,1,ID0005
2020-04-26,2020-03-10,SO45982,377,19977,9,1,1,ID0018
2020-10-30,2020-10-05,SO47943,215,17196,7,3,1,ID0015
2020-12-16,2020-11-03,SO48576,478,13133,9,2,2,ID0006
2020-12-28,2020-12-10,SO48700,385,13519,9,1,1,ID0004
2020-12-20,2020-11-17,SO48613,462,14965,7,2,2,ID0002
2020-06-12,2020-04-22,SO46464,530,12885,4,2,1,ID0005
2020-07-03,2020-04-26,SO46693,220,13210,4,2,1,ID0008
2020-10-04,2020-09-22,SO47755,481,17195,7,2,1,ID0010
2020-11-24,2020-10-06,SO48231,536,26579,4,1,3,ID0004
2020-10-24,2020-08-07,SO47905,362,29336,6,1,1,ID0007
2020-10-06,2020-07-10,SO47768,528,21985,9,2,2,ID0001
2020-12-14,2020-10-29,SO48554,536,26622,1,1,3,ID0015
2020-07-29,2020-07-03,SO46909,358,20998,9,1,1,ID0018
2020-07-21,2020-06-13,SO46854,352,20997,9,1,1,ID0002
2020-10-21,2020-09-15,SO47885,485,24901,9,3,3,ID0010
2020-10-11,2020-09-23,SO47795,389,22004,9,1,1,ID0018
2020-12-01,2020-09-09,SO48404,541,13730,1,1,2,ID0002
2020-12-13,2020-11-14,SO48543,530,24918,9,2,1,ID0009
2020-08-14,2020-07-08,SO47182,356,26298,1,1,1,ID0008
2020-07-08,2020-05-07,SO46743,535,21183,9,1,2,ID0018
2020-08-30,2020-06-12,SO47329,528,13367,1,2,2,ID0008
2020-10-01,2020-07-06,SO47736,310,12705,9,1,1,ID0013
2020-08-25,2020-08-05,SO47280,220,11615,10,2,1,ID0005
2020-12-07,2020-09-22,SO48461,536,18167,8,1,3,ID0007
2020-11-23,2020-10-04,SO48225,223,22573,9,2,1,ID0003
2020-04-23,2020-01-27,SO45963,485,20238,9,3,3,ID0012
2020-08-31,2020-07-30,SO47342,537,26304,1,2,1,ID0005
2020-10-11,2020-09-21,SO47798,371,13000,9,1,1,ID0015
2020-12-14,2020-11-11,SO48552,477,14242,1,1,2,ID0001
2020-11-05,2020-08-11,SO48111,583,14112,4,1,1,ID0002
2020-08-07,2020-05-22,SO47124,379,13384,1,1,1,ID0012
2020-10-19,2020-08-01,SO47865,479,12701,9,2,2,ID0008
2020-08-25,2020-07-28,SO47285,373,29135,6,1,1,ID0019
2020-08-15,2020-06-27,SO47188,572,19253,10,2,1,ID0013
2020-12-20,2020-11-04,SO48622,530,13156,9,2,1,ID0009
2020-07-11,2020-06-08,SO46759,215,16033,10,3,1,ID0008
2020-11-23,2020-11-07,SO48223,362,14120,4,1,1,ID0017
2020-08-01,2020-06-10,SO47075,215,12685,9,3,1,ID0008
2020-08-10,2020-07-07,SO47148,356,21259,9,1,1,ID0002
2020-12-04,2020-11-20,SO48438,387,13117,9,1,1,ID0018
2020-11-13,2020-11-03,SO48168,373,22904,9,1,1,ID0007
2020-12-01,2020-09-22,SO48405,387,12316,10,1,1,ID0017
2020-12-06,2020-10-09,SO48454,371,12328,10,1,1,ID0018
2020-08-27,2020-07-10,SO47309,362,13316,4,1,1,ID0013
2020-12-10,2020-10-27,SO48499,528,13132,9,2,2,ID0019
2020-10-22,2020-08-29,SO47891,462,16290,8,2,2,ID0011
2020-08-03,2020-06-25,SO47085,387,16311,10,1,1,ID0010
2020-12-08,2020-09-16,SO48478,223,22929,9,2,1,ID0017
2020-12-15,2020-09-20,SO48562,477,17085,10,1,2,ID0016
2020-10-30,2020-09-13,SO47951,473,12700,9,2,1,ID0008
2020-10-20,2020-08-03,SO47878,529,12702,9,2,2,ID0006
2020-12-22,2020-10-08,SO48630,356,26623,1,1,1,ID0008
2020-09-11,2020-07-17,SO47522,235,14089,4,3,1,ID0011
2020-12-01,2020-09-29,SO48405,605,12316,10,1,1,ID0017
2020-12-12,2020-10-18,SO48532,375,13112,9,1,1,ID0001
2020-05-07,2020-03-24,SO46155,528,12076,4,2,2,ID0007
2020-07-19,2020-05-12,SO46832,379,20188,6,1,1,ID0003
2020-11-23,2020-09-16,SO48224,539,26581,1,2,2,ID0019
2020-12-08,2020-09-18,SO48483,535,24917,9,1,2,ID0004
2020-12-22,2020-10-19,SO48630,573,26623,1,1,1,ID0008
2020-12-24,2020-11-14,SO48657,360,15067,7,1,1,ID0010
2020-09-28,2020-07-15,SO47640,223,26317,1,2,1,ID0019
2020-07-25,2020-06-20,SO46881,379,12572,9,1,1,ID0008
2020-05-27,2020-04-28,SO46302,477,12083,1,1,2,ID0017
2020-12-18,2020-10-21,SO48589,371,17646,7,1,1,ID0005
2020-10-21,2020-08-03,SO47880,214,28689,7,4,1,ID0015
2020-01-03,2019-12-22,SO45090,223,29170,4,2,1,ID0003
2020-04-18,2020-02-21,SO45932,563,20211,9,1,1,ID0011
2020-04-26,2020-03-26,SO45982,379,19977,9,1,1,ID0018
2020-10-12,2020-08-06,SO47805,472,22198,9,4,1,ID0014
2020-11-30,2020-11-09,SO48282,389,26540,4,1,1,ID0014
2020-11-25,2020-08-31,SO48244,358,22860,9,1,1,ID0015
2020-09-03,2020-06-24,SO47470,477,28685,7,1,2,ID0008
2020-12-05,2020-10-13,SO48443,379,12232,8,1,1,ID0017
2020-10-10,2020-08-17,SO47788,491,16546,10,3,1,ID0011
2020-10-08,2020-07-22,SO47780,528,14105,4,2,2,ID0007
2020-12-30,2020-10-03,SO48720,360,22910,9,1,1,ID0003
2020-07-22,2020-04-29,SO46855,487,15117,8,4,1,ID0013
2020-11-17,2020-08-30,SO48186,477,16297,8,1,2,ID0012
2020-11-23,2020-09-28,SO48223,477,14120,4,1,2,ID0017
2020-07-25,2020-07-15,SO46883,310,26241,4,1,1,ID0014
2020-06-24,2020-05-12,SO46559,485,12762,4,3,3,ID0015
2020-07-24,2020-07-02,SO46873,481,21167,9,2,1,ID0005
2020-08-10,2020-06-25,SO47148,379,21259,9,1,1,ID0002
2020-08-07,2020-07-03,SO47121,352,28832,6,1,1,ID0004
2020-08-14,2020-06-15,SO47176,477,11492,8,1,2,ID0011
2020-02-24,2020-01-26,SO45489,471,19602,9,3,1,ID0001
2020-07-03,2020-05-30,SO46697,235,21173,9,3,1,ID0011
2020-08-10,2020-06-13,SO47149,472,12669,9,4,1,ID0017
2020-04-03,2020-03-01,SO45829,539,20245,9,2,2,ID0003
2020-08-03,2020-07-17,SO47087,480,13383,1,2,2,ID0019
2020-10-02,2020-08-08,SO47742,477,22180,9,1,2,ID0010
2020-05-27,2020-04-15,SO46302,220,12083,1,2,1,ID0017
2020-04-10,2020-01-27,SO45869,485,14822,8,3,3,ID0015
2020-07-13,2020-07-01,SO46781,214,12949,1,4,1,ID0009
2020-04-20,2020-03-11,SO45941,371,19978,9,1,1,ID0019
2020-07-05,2020-05-08,SO46713,385,24778,6,1,1,ID0005
2020-12-11,2020-10-24,SO48506,358,15072,7,1,1,ID0003
2020-10-04,2020-08-20,SO47759,480,14773,7,2,2,ID0009
2020-07-21,2020-05-11,SO46845,356,11603,10,1,1,ID0005
2020-09-23,2020-07-06,SO47606,360,15928,8,1,1,ID0004
2020-12-13,2020-11-22,SO48538,377,22905,9,1,1,ID0006
2020-10-08,2020-07-11,SO47778,605,12284,10,1,1,ID0011
2020-10-12,2020-08-14,SO47807,530,16575,10,2,1,ID0008
2020-01-04,2019-12-14,SO45098,528,29167,1,2,2,ID0015
2020-11-24,2020-09-16,SO48231,310,26579,4,1,1,ID0004
2020-08-07,2020-06-11,SO47129,480,12677,9,2,2,ID0018
2020-02-13,2019-12-03,SO45429,220,28129,6,2,1,ID0014
2020-10-24,2020-07-30,SO47905,529,29336,6,2,2,ID0007
2020-08-20,2020-07-28,SO47236,478,14023,4,2,2,ID0007
2020-10-21,2020-08-06,SO47888,583,13050,9,1,1,ID0011
