OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Sales Person-ID
2022-02-25,2021-12-22,SO63441,478,25637,10,2,2,ID0013
2022-09-03,2022-07-06,SO68562,387,26065,4,1,1,ID0015
2022-08-01,2022-06-03,SO67537,528,11127,4,2,2,ID0006
2022-04-29,2022-03-07,SO64165,223,11993,9,2,1,ID0016
2022-09-22,2022-08-16,SO73614,480,12311,10,2,2,ID0020
2022-06-16,2022-04-07,SO67810,480,12567,10,2,2,ID0007
2022-06-03,2022-03-29,SO64979,481,22882,6,2,1,ID0002
2022-09-02,2022-08-11,SO66560,223,21246,4,2,1,ID0020
2022-01-22,2021-12-06,SO72718,220,19294,8,2,1,ID0008
2022-09-16,2022-07-11,SO62882,488,22922,9,2,1,ID0002
2022-02-17,2022-01-26,SO62448,600,28494,8,1,1,ID0014
2022-05-09,2022-02-10,SO70577,477,26148,9,1,2,ID0006
2022-12-27,2022-10-09,SO70289,214,11390,7,4,1,ID0020
2022-04-18,2022-02-19,SO69572,538,11045,9,2,3,ID0012
2022-01-07,2021-10-18,SO65351,462,13491,6,2,2,ID0015
2022-03-18,2022-03-03,SO64776,371,18196,9,1,1,ID0019
2022-05-18,2022-03-09,SO62945,226,25744,8,2,1,ID0004
2022-12-22,2022-10-27,SO70898,539,27436,6,2,2,ID0020
2022-02-20,2022-01-08,SO62932,479,13133,9,2,2,ID0018
2022-06-16,2022-04-30,SO64453,535,17196,7,1,2,ID0008
2022-01-09,2021-12-16,SO70982,478,12663,7,2,2,ID0008
2022-01-30,2021-12-03,SO74109,310,19918,10,1,1,ID0008
2022-02-23,2022-02-01,SO69118,541,16604,8,1,2,ID0013
2022-06-01,2022-04-20,SO64317,477,11276,6,1,2,ID0007
2022-02-21,2022-01-14,SO71554,478,25309,8,2,2,ID0006
2022-06-06,2022-04-07,SO65800,480,16588,10,2,2,ID0003
2022-08-04,2022-06-02,SO72278,530,18286,9,2,1,ID0014
2022-08-24,2022-08-05,SO70501,356,20035,6,1,1,ID0005
2022-08-09,2022-07-05,SO70427,375,15338,4,1,1,ID0014
2022-11-25,2022-10-19,SO62675,356,25214,9,1,1,ID0019
2022-12-31,2022-12-19,SO68448,539,26190,9,2,2,ID0014
2022-01-24,2021-12-21,SO68837,358,21697,4,1,1,ID0012
2022-10-18,2022-08-03,SO71553,529,25525,8,2,2,ID0008
2022-12-06,2022-10-12,SO73456,485,20065,8,3,3,ID0003
2022-05-02,2022-04-09,SO67823,215,12623,10,3,1,ID0001
2022-06-19,2022-04-21,SO72095,232,18878,4,2,1,ID0005
2022-03-13,2022-01-20,SO72150,389,28581,6,1,1,ID0012
2022-11-22,2022-11-07,SO68980,541,15512,1,1,2,ID0018
2022-10-01,2022-07-24,SO69609,536,21677,7,1,3,ID0001
2022-10-05,2022-08-11,SO65144,223,14210,9,2,1,ID0021
2022-09-05,2022-08-05,SO69655,226,13123,9,2,1,ID0007
2022-06-27,2022-04-09,SO69281,485,19307,10,3,3,ID0001
2022-10-22,2022-09-14,SO71400,223,11254,1,2,1,ID0002
2022-08-09,2022-07-26,SO66338,480,21430,4,2,2,ID0004
2022-02-26,2022-01-16,SO68351,529,11166,1,2,2,ID0012
2022-07-24,2022-05-16,SO65450,371,27789,10,1,1,ID0015
2022-04-28,2022-03-10,SO61850,215,22717,1,3,1,ID0019
2022-07-24,2022-07-10,SO63748,485,11250,10,3,3,ID0013
2022-05-21,2022-02-21,SO62303,373,19862,6,1,1,ID0006
2022-06-18,2022-06-01,SO66521,352,15457,8,1,1,ID0014
2022-10-05,2022-08-13,SO65070,480,14219,9,2,2,ID0013
2022-09-20,2022-08-14,SO64912,477,14906,6,1,2,ID0012
2022-06-20,2022-04-23,SO64998,483,15517,4,4,1,ID0004
2022-01-02,2021-10-12,SO70404,528,15248,1,2,2,ID0008
2022-07-28,2022-06-17,SO63465,354,23977,7,1,1,ID0004
2022-11-16,2022-10-29,SO62142,478,13128,9,2,2,ID0004
2022-07-08,2022-06-25,SO71303,604,18230,4,1,1,ID0006
2022-11-11,2022-08-27,SO69594,479,26043,1,2,2,ID0013
2022-07-21,2022-06-18,SO70110,310,23194,4,1,1,ID0005
2022-03-07,2022-02-05,SO64153,563,12952,4,1,1,ID0009
2022-08-13,2022-07-16,SO64354,539,15380,1,2,2,ID0013
2022-06-23,2022-04-03,SO73017,476,28244,4,1,1,ID0003
2022-05-19,2022-04-26,SO66733,477,16933,10,1,2,ID0005
2022-10-30,2022-10-04,SO68661,354,13038,9,1,1,ID0022
2022-09-29,2022-07-03,SO70839,375,21069,10,1,1,ID0008
2022-06-02,2022-04-04,SO64954,530,21196,9,2,1,ID0003
2022-02-12,2021-12-02,SO66837,477,16706,9,1,2,ID0018
2022-02-01,2021-12-25,SO66932,480,21557,9,2,2,ID0009
2022-05-30,2022-03-13,SO72068,480,28885,7,2,2,ID0005
2022-05-29,2022-03-22,SO67530,537,18023,8,2,1,ID0004
2022-09-01,2022-07-22,SO68951,385,20917,10,1,1,ID0017
2022-05-26,2022-05-12,SO71975,581,14787,10,1,1,ID0005
2022-07-28,2022-07-15,SO72222,354,21045,7,1,1,ID0004
2022-06-20,2022-04-29,SO67201,356,29455,9,1,1,ID0019
2022-02-20,2022-02-01,SO69591,528,26063,1,2,2,ID0008
2022-12-17,2022-10-27,SO62132,354,19718,1,1,1,ID0019
2022-11-29,2022-10-21,SO64861,214,17932,7,4,1,ID0003
2022-09-25,2022-09-09,SO69836,354,16151,1,1,1,ID0001
2022-06-28,2022-06-17,SO70784,484,14156,10,5,2,ID0012
2022-04-26,2022-03-27,SO66689,383,24248,9,1,1,ID0006
2022-12-09,2022-11-26,SO66124,528,13791,10,2,2,ID0004
2022-02-11,2021-12-16,SO62069,220,14656,1,2,1,ID0009
2022-05-07,2022-04-16,SO68031,371,18305,9,1,1,ID0014
2022-02-19,2021-11-30,SO71619,606,18616,4,1,1,ID0005
2022-07-19,2022-06-24,SO61607,480,11709,6,2,2,ID0018
2022-07-04,2022-05-17,SO72058,480,28437,10,2,2,ID0017
2022-07-23,2022-06-19,SO72724,561,27986,9,2,1,ID0017
2022-08-19,2022-06-06,SO70694,478,14506,1,2,2,ID0001
2022-10-09,2022-07-24,SO63090,360,12748,7,1,1,ID0001
2022-08-15,2022-07-30,SO67742,480,15214,9,2,2,ID0016
2022-05-29,2022-04-04,SO67746,536,26566,9,1,3,ID0005
2022-11-03,2022-10-02,SO73868,215,14045,9,3,1,ID0020
2022-06-24,2022-05-10,SO67231,606,13815,10,1,1,ID0015
2022-01-24,2021-11-05,SO66475,537,12610,10,2,1,ID0020
2022-11-12,2022-09-18,SO70521,477,11034,9,1,2,ID0005
2022-06-13,2022-03-16,SO65754,375,16286,7,1,1,ID0005
2022-07-14,2022-04-19,SO61641,530,26018,1,2,1,ID0008
2022-05-11,2022-04-17,SO68948,529,24138,10,2,2,ID0012
2022-01-28,2021-12-07,SO63736,310,11995,9,1,1,ID0006
2022-01-30,2022-01-20,SO62518,477,25226,9,1,2,ID0017
2022-01-25,2021-11-08,SO70880,223,19916,10,2,1,ID0010
2022-09-08,2022-06-20,SO67907,537,12359,9,2,1,ID0004
2022-12-18,2022-11-28,SO62964,537,19777,4,2,1,ID0001
2022-12-22,2022-11-25,SO63641,310,27652,1,1,1,ID0007
2022-06-16,2022-05-29,SO69157,354,11025,9,1,1,ID0006
2022-01-24,2021-11-01,SO70974,223,13544,10,2,1,ID0008
2022-10-12,2022-08-31,SO67926,235,13199,6,3,1,ID0017
2022-07-28,2022-05-01,SO63110,562,13616,9,1,1,ID0005
2022-05-09,2022-02-22,SO72969,539,22816,8,2,2,ID0009
2022-02-05,2021-11-19,SO71991,373,19316,8,1,1,ID0005
2022-10-04,2022-09-04,SO71498,223,17072,9,2,1,ID0002
2022-10-10,2022-09-15,SO69731,360,20718,10,1,1,ID0020
2022-03-31,2022-02-24,SO69362,528,11586,10,2,2,ID0019
2022-10-06,2022-08-27,SO64210,387,12150,4,1,1,ID0003
2022-05-11,2022-03-21,SO66995,537,12018,4,2,1,ID0018
2022-12-21,2022-10-27,SO72782,362,19002,1,1,1,ID0003
2022-10-29,2022-09-26,SO71272,223,20091,4,2,1,ID0016
2022-01-30,2021-11-13,SO71690,354,25714,9,1,1,ID0005
2022-10-08,2022-09-27,SO65349,529,21786,4,2,2,ID0015
2022-03-13,2022-01-16,SO68154,540,15822,9,2,1,ID0006
2022-01-30,2021-11-22,SO73698,528,28240,1,2,2,ID0008
2022-12-10,2022-11-15,SO64847,477,20750,4,1,2,ID0008
2022-06-16,2022-05-15,SO64082,362,21908,1,1,1,ID0019
2022-04-08,2022-02-02,SO70181,475,23275,4,2,1,ID0021
2022-07-29,2022-06-18,SO69669,478,14803,8,2,2,ID0005
2022-10-31,2022-09-02,SO62861,538,20253,9,2,3,ID0006
2022-12-19,2022-10-04,SO71198,528,22031,9,2,2,ID0002
2022-08-14,2022-07-07,SO64525,476,15730,9,1,1,ID0001
2022-10-21,2022-08-01,SO63295,478,19608,9,2,2,ID0017
2022-11-30,2022-11-16,SO63721,220,17749,7,2,1,ID0003
2022-08-21,2022-06-18,SO70924,485,11168,4,3,3,ID0019
2022-05-15,2022-03-06,SO62222,214,11031,9,4,1,ID0006
2022-08-03,2022-06-12,SO70672,375,13089,9,1,1,ID0016
2022-10-15,2022-10-01,SO66352,377,13715,4,1,1,ID0006
2022-01-31,2021-12-09,SO73961,214,28636,4,4,1,ID0008
2022-03-18,2022-01-13,SO64443,477,18648,4,1,2,ID0009
2022-04-26,2022-03-04,SO64197,536,23108,1,1,3,ID0010
2022-03-04,2021-12-19,SO63763,538,14998,7,2,3,ID0013
2022-02-08,2022-01-18,SO68144,562,18562,4,1,1,ID0017
2022-01-12,2021-10-26,SO72674,223,21308,6,2,1,ID0021
2022-10-06,2022-07-22,SO71346,377,11425,7,1,1,ID0019
2022-01-07,2021-12-01,SO73781,371,28525,10,1,1,ID0018
2022-03-16,2022-03-03,SO73896,383,15887,1,1,1,ID0006
2022-01-27,2021-11-26,SO71370,479,28075,1,2,2,ID0014
2022-11-24,2022-10-01,SO64077,354,25195,4,1,1,ID0016
2022-04-29,2022-03-26,SO72515,588,17234,9,1,1,ID0013
2022-07-06,2022-06-26,SO72644,484,22849,9,5,2,ID0004
2022-08-30,2022-06-04,SO72504,583,18980,1,1,1,ID0003
2022-02-23,2021-12-19,SO65937,575,17915,9,1,1,ID0015
2022-01-05,2021-11-21,SO69757,310,13828,8,1,1,ID0016
2022-05-17,2022-05-05,SO68592,528,11375,10,2,2,ID0005
2022-10-11,2022-08-07,SO66555,540,23163,4,2,1,ID0002
2022-08-10,2022-05-16,SO68393,215,18440,4,3,1,ID0021
2022-11-13,2022-09-01,SO63796,379,24004,9,1,1,ID0022
2022-01-06,2021-12-20,SO67964,477,12702,9,1,2,ID0004
2022-12-02,2022-09-16,SO72373,310,21705,4,1,1,ID0006
2022-04-04,2022-03-22,SO68806,352,11427,8,1,1,ID0014
2022-11-04,2022-08-31,SO73313,490,11929,9,3,1,ID0006
2022-06-01,2022-05-11,SO69024,568,12693,9,1,1,ID0010
2022-07-27,2022-05-22,SO71112,480,25039,1,2,2,ID0014
2022-09-20,2022-08-21,SO62883,215,13159,9,3,1,ID0004
2022-08-24,2022-05-28,SO68764,215,16152,4,3,1,ID0020
2022-01-27,2021-11-12,SO62481,223,12221,7,2,1,ID0001
2022-03-16,2022-03-04,SO72475,479,11166,1,2,2,ID0014
2022-05-08,2022-03-23,SO65665,360,19838,1,1,1,ID0022
2022-06-30,2022-06-18,SO70724,537,12123,10,2,1,ID0003
2022-07-06,2022-06-04,SO72305,373,14490,4,1,1,ID0006
2022-03-20,2022-01-30,SO68415,530,13096,6,2,1,ID0019
2022-01-19,2021-12-14,SO68235,477,11653,1,1,2,ID0002
2022-04-03,2022-03-13,SO64884,489,14871,6,2,1,ID0005
2022-12-13,2022-09-29,SO62892,480,27204,4,2,2,ID0014
2022-10-05,2022-08-08,SO62587,587,15710,7,1,1,ID0004
2022-11-24,2022-10-05,SO62642,528,15691,10,2,2,ID0014
2022-04-15,2022-02-01,SO73672,377,21142,1,1,1,ID0005
2022-03-25,2022-01-31,SO68886,381,12988,9,1,1,ID0006
2022-08-23,2022-08-12,SO64718,373,27584,9,1,1,ID0005
2022-09-24,2022-07-25,SO65331,487,23563,9,4,1,ID0002
2022-05-26,2022-05-06,SO72399,535,18850,4,1,2,ID0022
2022-03-25,2022-03-06,SO62615,477,20496,4,1,2,ID0013
2022-02-16,2022-01-04,SO68932,487,15151,9,4,1,ID0004
2022-01-25,2021-11-10,SO63691,310,15241,9,1,1,ID0020
2022-06-25,2022-06-14,SO61956,485,20452,9,3,3,ID0020
2022-11-12,2022-10-20,SO72364,536,18715,9,1,3,ID0016
2022-04-09,2022-01-21,SO64578,541,11320,4,1,2,ID0022
2022-07-06,2022-06-09,SO64854,215,20620,9,3,1,ID0016
2022-06-25,2022-03-29,SO63700,479,16277,10,2,2,ID0014
2022-05-04,2022-04-24,SO62602,356,20070,6,1,1,ID0018
2022-08-27,2022-07-10,SO65991,535,14092,1,1,2,ID0011
2022-03-11,2022-02-01,SO72668,215,20532,4,3,1,ID0016
2022-03-18,2022-02-11,SO74046,362,21735,4,1,1,ID0008
2022-08-03,2022-06-08,SO67211,385,12352,9,1,1,ID0007
2022-09-09,2022-06-17,SO66998,477,15968,4,1,2,ID0022
2022-11-06,2022-09-15,SO65565,310,16634,9,1,1,ID0018
2022-03-16,2021-12-17,SO66959,220,11711,6,2,1,ID0014
2022-12-15,2022-12-01,SO70931,487,18597,4,4,1,ID0015
2022-04-04,2022-03-24,SO66930,215,14326,9,3,1,ID0022
2022-10-14,2022-08-29,SO70337,490,18340,4,3,1,ID0018
2022-07-12,2022-06-16,SO66973,377,14391,1,1,1,ID0007
2022-08-18,2022-06-27,SO70785,536,17955,8,1,3,ID0016
2022-04-08,2022-02-15,SO66813,379,15778,1,1,1,ID0014
2022-06-23,2022-05-11,SO61952,561,14451,4,2,1,ID0003
2022-04-02,2022-01-16,SO71235,485,11203,6,3,3,ID0019
2022-08-24,2022-07-20,SO65972,480,28575,6,2,2,ID0019
2022-05-24,2022-02-24,SO66069,358,21144,1,1,1,ID0008
2022-04-20,2022-03-04,SO71058,379,16124,6,1,1,ID0015
2022-10-17,2022-08-04,SO63595,485,12595,10,3,3,ID0006
2022-12-14,2022-09-26,SO64956,362,28718,9,1,1,ID0001
2022-10-01,2022-07-06,SO68481,485,14146,10,3,3,ID0006
2022-09-17,2022-06-29,SO72385,485,29470,7,3,3,ID0020
2022-04-26,2022-03-17,SO72337,466,28190,4,5,2,ID0021
2022-02-07,2021-11-17,SO63546,476,11420,7,1,1,ID0008
2022-11-08,2022-09-27,SO69270,310,19868,4,1,1,ID0022
2022-05-13,2022-04-28,SO62808,530,13958,9,2,1,ID0014
2022-08-08,2022-07-01,SO70056,528,24849,7,2,2,ID0021
2022-10-26,2022-08-01,SO67691,371,24801,1,1,1,ID0010
2022-07-13,2022-06-19,SO63103,477,20261,9,1,2,ID0009
2022-02-06,2022-01-21,SO62734,385,12746,10,1,1,ID0015
2022-03-09,2022-01-21,SO67140,371,27856,10,1,1,ID0004
2022-03-24,2022-01-19,SO62299,535,29046,1,1,2,ID0001
2022-12-07,2022-10-13,SO63894,223,11142,6,2,1,ID0010
2022-09-06,2022-07-05,SO63399,536,27959,8,1,3,ID0006
2022-04-16,2022-02-21,SO69968,540,18779,4,2,1,ID0012
2022-03-26,2022-02-11,SO68778,536,12916,6,1,3,ID0021
2022-04-28,2022-04-06,SO65576,214,15413,6,4,1,ID0017
2022-10-30,2022-08-23,SO70691,220,15172,6,2,1,ID0016
2022-06-04,2022-03-10,SO61295,538,14751,1,2,3,ID0020
2022-01-05,2021-11-26,SO67171,528,16279,8,2,2,ID0018
2022-01-03,2021-10-11,SO62324,371,14993,10,1,1,ID0013
2022-09-25,2022-09-04,SO69299,539,21893,9,2,2,ID0021
2022-04-25,2022-02-25,SO69330,530,26578,4,2,1,ID0011
2022-05-11,2022-03-29,SO69340,478,28261,6,2,2,ID0013
2022-06-30,2022-04-15,SO64652,377,14650,1,1,1,ID0004
2022-07-05,2022-06-11,SO62552,362,11724,6,1,1,ID0004
2022-12-19,2022-10-02,SO69296,352,26662,9,1,1,ID0019
2022-05-20,2022-03-23,SO73773,571,21437,4,1,1,ID0004
2022-10-10,2022-08-28,SO66990,529,12603,10,2,2,ID0019
2022-12-11,2022-09-13,SO62229,480,23226,8,2,2,ID0019
2022-11-24,2022-09-16,SO70887,487,27200,1,4,1,ID0021
2022-11-25,2022-10-15,SO72671,480,18833,4,2,2,ID0007
2022-06-26,2022-04-12,SO67732,477,14894,1,1,2,ID0003
2022-07-24,2022-06-27,SO69935,485,20080,1,3,3,ID0001
2022-11-06,2022-10-27,SO62931,478,20608,9,2,2,ID0011
2022-05-15,2022-02-24,SO72195,478,20552,10,2,2,ID0003
2022-08-13,2022-07-14,SO74104,479,20807,10,2,2,ID0022
2022-09-23,2022-08-06,SO61785,310,16165,9,1,1,ID0017
2022-07-13,2022-05-15,SO70484,377,17340,1,1,1,ID0021
2022-12-31,2022-12-16,SO62914,477,17087,10,1,2,ID0021
2022-12-19,2022-09-26,SO73991,477,18586,4,1,2,ID0007
2022-04-23,2022-03-09,SO72647,215,19952,9,3,1,ID0014
2022-10-21,2022-08-06,SO67678,354,21007,8,1,1,ID0001
2022-03-31,2022-02-16,SO64498,377,11674,4,1,1,ID0019
2022-09-24,2022-08-06,SO71323,530,17508,4,2,1,ID0007
2022-06-23,2022-03-29,SO61912,215,13629,9,3,1,ID0017
2022-06-08,2022-04-20,SO72082,310,14904,6,1,1,ID0009
2022-03-17,2022-02-17,SO65015,462,22268,6,2,2,ID0020
2022-02-01,2021-12-01,SO62252,528,23199,1,2,2,ID0002
2022-06-15,2022-05-27,SO73989,476,18783,1,1,1,ID0005
2022-01-19,2021-12-13,SO63095,529,11821,4,2,2,ID0022
2022-04-12,2022-01-17,SO66222,478,18329,6,2,2,ID0014
2022-06-05,2022-03-20,SO66816,389,12609,10,1,1,ID0014
2022-05-01,2022-02-14,SO61809,354,19208,1,1,1,ID0019
2022-09-01,2022-07-29,SO70901,462,22453,8,2,2,ID0002
2022-04-07,2022-03-15,SO61289,371,23694,1,1,1,ID0006
2022-05-13,2022-04-21,SO65844,575,13144,6,1,1,ID0005
2022-04-01,2022-02-11,SO66876,480,26729,1,2,2,ID0008
2022-08-13,2022-06-01,SO62009,373,13647,9,1,1,ID0014
2022-04-28,2022-04-11,SO72717,530,18979,4,2,1,ID0004
2022-09-25,2022-09-15,SO64321,480,24626,4,2,2,ID0013
2022-04-21,2022-03-02,SO68457,478,23781,4,2,2,ID0004
2022-08-04,2022-06-18,SO62173,310,11420,7,1,1,ID0011
2022-03-29,2022-02-16,SO67101,480,21729,1,2,2,ID0016
2022-03-09,2021-12-18,SO68996,540,16851,4,2,1,ID0006
2022-07-28,2022-05-19,SO65501,537,23372,1,2,1,ID0015
2022-01-09,2021-11-14,SO68079,477,18543,4,1,2,ID0015
2022-03-03,2022-01-02,SO70161,485,13265,8,3,3,ID0013
2022-06-01,2022-03-17,SO63528,567,12726,8,1,1,ID0019
2022-03-16,2022-02-19,SO66624,529,14118,6,2,2,ID0013
2022-05-02,2022-04-13,SO65763,569,20504,4,1,1,ID0007
2022-06-09,2022-05-01,SO72958,360,20235,9,1,1,ID0002
2022-01-21,2021-11-18,SO65127,373,12138,1,1,1,ID0013
2022-12-26,2022-12-11,SO64370,488,23358,4,2,1,ID0015
2022-08-21,2022-06-24,SO62310,215,14458,6,3,1,ID0011
2022-09-09,2022-08-15,SO73011,480,29369,10,2,2,ID0006
2022-08-15,2022-06-16,SO62702,389,13405,7,1,1,ID0019
2022-06-01,2022-03-18,SO64070,475,16829,10,2,1,ID0016
2022-05-14,2022-04-05,SO71326,477,17006,1,1,2,ID0007
2022-09-13,2022-07-10,SO64092,215,14932,7,3,1,ID0003
2022-02-13,2022-01-04,SO64886,529,15987,1,2,2,ID0006
2022-08-24,2022-07-21,SO62690,214,22471,7,4,1,ID0021
2022-10-04,2022-09-04,SO67668,215,11078,6,3,1,ID0008
2022-06-23,2022-04-07,SO62726,352,27822,10,1,1,ID0016
2022-10-02,2022-07-15,SO70483,310,17180,1,1,1,ID0005
2022-09-03,2022-06-07,SO66929,358,29181,9,1,1,ID0007
2022-02-15,2022-01-22,SO72356,541,15127,9,1,2,ID0016
2022-04-08,2022-03-04,SO73048,480,11254,1,2,2,ID0009
2022-02-05,2021-11-19,SO66357,478,16426,7,2,2,ID0005
2022-08-12,2022-06-06,SO70819,358,17202,10,1,1,ID0013
2022-03-03,2022-01-08,SO72263,377,20955,7,1,1,ID0005
2022-05-06,2022-03-10,SO66041,528,22783,1,2,2,ID0020
2022-05-16,2022-04-26,SO67007,354,23159,4,1,1,ID0013
2022-01-28,2021-11-15,SO66105,362,11212,6,1,1,ID0007
2022-12-28,2022-11-22,SO65736,383,14478,6,1,1,ID0001
2022-07-19,2022-06-10,SO68279,371,19076,7,1,1,ID0004
2022-09-18,2022-07-03,SO64701,385,21322,1,1,1,ID0004
2022-05-18,2022-03-12,SO63944,371,11964,9,1,1,ID0011
2022-12-09,2022-10-30,SO67931,464,26394,7,6,2,ID0011
2022-09-24,2022-08-19,SO64571,310,26998,8,1,1,ID0012
2022-04-27,2022-02-17,SO68479,362,20170,10,1,1,ID0004
2022-08-01,2022-05-07,SO73534,358,16374,1,1,1,ID0006
2022-01-16,2021-10-31,SO72746,530,21280,1,2,1,ID0005
2022-05-13,2022-04-05,SO61748,539,19149,1,2,2,ID0010
2022-02-08,2021-11-23,SO71163,540,25167,4,2,1,ID0001
2022-07-25,2022-06-18,SO68492,480,11253,6,2,2,ID0008
2022-09-15,2022-07-01,SO70769,229,27238,4,2,1,ID0004
2022-08-17,2022-05-25,SO61573,310,16294,10,1,1,ID0016
2022-11-07,2022-08-22,SO74089,360,13606,8,1,1,ID0010
2022-10-07,2022-07-29,SO72028,466,18144,7,5,2,ID0006
2022-05-06,2022-04-02,SO72118,354,19125,1,1,1,ID0018
2022-06-09,2022-04-10,SO73717,223,16346,9,2,1,ID0005
2022-04-30,2022-02-25,SO73857,479,21927,4,2,2,ID0002
2022-05-24,2022-04-23,SO62524,529,22722,4,2,2,ID0006
2022-01-13,2021-12-03,SO70604,362,20911,7,1,1,ID0006
2022-05-09,2022-04-14,SO71036,578,11185,6,1,1,ID0006
2022-06-21,2022-05-27,SO66318,478,15027,9,2,2,ID0005
2022-04-16,2022-02-11,SO68665,478,24283,9,2,2,ID0020
2022-07-16,2022-06-16,SO64883,360,12085,1,1,1,ID0005
2022-05-17,2022-03-22,SO73606,486,11556,10,1,1,ID0005
2022-10-18,2022-09-23,SO63043,385,12121,1,1,1,ID0019
2022-10-24,2022-09-06,SO61642,356,24676,1,1,1,ID0016
2022-10-04,2022-07-17,SO63607,223,24782,4,2,1,ID0004
2022-07-19,2022-06-05,SO69638,223,24942,4,2,1,ID0009
2022-03-17,2022-01-07,SO61767,529,12179,1,2,2,ID0021
2022-08-10,2022-07-07,SO71285,371,16267,8,1,1,ID0010
2022-02-28,2021-12-20,SO61727,229,17564,1,2,1,ID0009
2022-09-07,2022-07-03,SO63803,485,26490,4,3,3,ID0005
2022-08-27,2022-06-21,SO65572,477,24726,1,1,2,ID0012
2022-10-22,2022-08-25,SO62294,535,24868,10,1,2,ID0005
2022-02-01,2021-12-18,SO64500,479,12972,6,2,2,ID0019
2022-03-28,2022-03-15,SO61325,214,21683,10,4,1,ID0009
2022-02-22,2021-12-26,SO67196,604,25951,4,1,1,ID0015
2022-04-01,2022-01-21,SO68437,360,14359,6,1,1,ID0005
2022-11-15,2022-09-21,SO64142,214,16457,8,4,1,ID0015
2022-10-04,2022-08-06,SO73766,478,16350,9,2,2,ID0010
2022-04-07,2022-01-25,SO62395,528,28715,9,2,2,ID0007
2022-11-18,2022-09-10,SO61306,480,23431,9,2,2,ID0010
2022-10-13,2022-08-11,SO70909,475,13588,8,2,1,ID0006
2022-06-27,2022-04-20,SO73561,358,18375,4,1,1,ID0005
2022-11-12,2022-08-30,SO68634,483,17980,8,4,1,ID0012
2022-01-14,2021-11-24,SO61280,573,11891,4,1,1,ID0010
2022-09-20,2022-08-23,SO65604,358,15535,4,1,1,ID0006
2022-01-17,2022-01-05,SO71049,373,27833,10,1,1,ID0007
2022-02-20,2021-12-17,SO68164,538,29212,1,2,3,ID0009
2022-12-02,2022-11-08,SO69658,358,13625,9,1,1,ID0020
2022-07-04,2022-05-18,SO62725,215,23626,7,3,1,ID0015
2022-12-23,2022-10-07,SO70790,371,18016,7,1,1,ID0003
2022-03-27,2022-02-17,SO65150,488,11360,9,2,1,ID0009
2022-12-02,2022-09-13,SO67786,477,26494,4,1,2,ID0012
2022-01-04,2021-11-09,SO69728,478,29119,9,2,2,ID0005
2022-06-25,2022-05-19,SO62720,528,13874,4,2,2,ID0022
2022-12-03,2022-10-05,SO73987,585,13612,10,1,1,ID0019
2022-11-24,2022-10-04,SO63344,310,11413,10,1,1,ID0020
2022-04-07,2022-01-18,SO74067,235,15334,6,3,1,ID0009
2022-05-07,2022-03-08,SO66130,354,12898,4,1,1,ID0006
2022-06-19,2022-04-24,SO70563,485,12786,4,3,3,ID0022
2022-04-07,2022-01-22,SO72780,214,23871,1,4,1,ID0016
2022-07-27,2022-06-27,SO65898,541,11869,6,1,2,ID0004
2022-07-24,2022-06-03,SO73634,490,25595,8,3,1,ID0014
2022-06-29,2022-05-29,SO69313,377,24369,9,1,1,ID0008
2022-03-28,2021-12-28,SO70424,538,17458,4,2,3,ID0015
2022-01-13,2021-12-10,SO63704,535,12265,7,1,2,ID0007
2022-06-18,2022-05-02,SO71730,529,15713,10,2,2,ID0015
2022-09-23,2022-07-23,SO72482,220,18512,4,2,1,ID0002
2022-06-30,2022-04-17,SO62603,575,15858,4,1,1,ID0010
2022-02-17,2021-12-15,SO62447,476,14440,4,1,1,ID0006
2022-09-25,2022-07-04,SO70085,587,16567,8,1,1,ID0020
2022-07-03,2022-06-13,SO73348,371,23603,7,1,1,ID0022
2022-07-27,2022-05-08,SO71333,482,15724,9,3,2,ID0006
2022-10-30,2022-09-12,SO62421,474,28992,6,1,1,ID0013
2022-05-03,2022-03-24,SO72816,529,24844,7,2,2,ID0005
2022-05-01,2022-02-19,SO72824,480,12298,8,2,2,ID0006
2022-04-13,2022-02-05,SO62477,352,16162,9,1,1,ID0011
2022-11-28,2022-09-11,SO72978,358,11212,6,1,1,ID0005
2022-09-09,2022-07-26,SO68912,528,18771,4,2,2,ID0022
2022-11-27,2022-09-03,SO74106,360,16250,10,1,1,ID0006
2022-06-16,2022-04-04,SO72455,582,23150,4,1,1,ID0016
2022-11-06,2022-09-12,SO66290,530,21842,8,2,1,ID0007
2022-05-13,2022-02-15,SO61452,362,13144,6,1,1,ID0008
2022-12-16,2022-10-18,SO69780,475,25921,9,2,1,ID0019
2022-08-06,2022-05-19,SO65829,541,16975,1,1,2,ID0004
2022-02-23,2021-12-25,SO64767,488,15389,4,2,1,ID0017
2022-02-26,2022-01-14,SO65613,352,14667,9,1,1,ID0014
2022-04-26,2022-04-06,SO71283,485,21958,9,3,3,ID0011
2022-08-23,2022-06-09,SO69112,232,17451,1,2,1,ID0004
2022-09-18,2022-07-17,SO67496,480,16547,7,2,2,ID0002
2022-02-23,2021-12-10,SO62413,377,11078,6,1,1,ID0021
2022-02-17,2021-11-23,SO66528,385,19996,1,1,1,ID0020
2022-12-15,2022-09-30,SO61812,371,23253,6,1,1,ID0020
2022-07-25,2022-06-19,SO61468,539,27118,7,2,2,ID0005
